USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE,EVENT_VALUE
19,campuspulse-i33-e8392465,2763,click,0.64
28,campuspulse-i33-e8249630,2764,click,0.7
40,campuspulse-i33-e8421758,2765,click,0.61
26,campuspulse-i33-e8125027,2766,click,0.53
5,campuspulse-i33-e8163184,2767,click,0.53
24,campuspulse-i33-e8106133,2768,rsvp,0.72
35,campuspulse-i33-e8308729,2769,click,0.61
10,campuspulse-i33-e8439062,2770,click,0.58
7,campuspulse-i33-e8420311,2771,click,0.66
27,campuspulse-i33-e8249526,2772,click,0.55
26,campuspulse-i33-e8229041,2773,click,0.64
16,campuspulse-i33-e8125022,2774,click,0.59
37,campuspulse-i33-e8125039,2775,click,0.59
25,campuspulse-i33-e8517935,2776,rsvp,0.77
17,campuspulse-i33-e8505571,2777,click,0.67
16,campuspulse-i33-e8504470,2778,click,0.57
38,campuspulse-i33-e8500887,2779,rsvp,0.82
24,campuspulse-i33-e8102317,2780,click,0.69
39,campuspulse-i33-e8321405,2781,rsvp,0.9
28,campuspulse-i33-e8254371,2782,rsvp,0.79
31,campuspulse-i33-e8587588,2783,rsvp,1
31,campuspulse-i33-e8342565,2784,click,0.64
25,campuspulse-i33-e8140758,2785,click,0.7
7,campuspulse-i33-e8566508,2786,click,0.67
35,campuspulse-i33-e8505623,2787,click,0.66
38,campuspulse-i33-e8541514,2788,click,0.66
37,campuspulse-i33-e8420311,2789,click,0.55
2,campuspulse-i33-e8448023,2790,click,0.66
6,campuspulse-i33-e8231747,2791,rsvp,0.99
4,campuspulse-i33-e8350077,2792,click,0.66
18,campuspulse-i33-e8542188,2793,click,0.69
23,campuspulse-i33-e8367097,2794,click,0.66
11,campuspulse-i33-e8367442,2795,rsvp,0.81
23,campuspulse-i33-e8588786,2796,click,0.61
25,campuspulse-i33-e8484805,2797,click,0.58
10,campuspulse-i33-e8504470,2798,click,0.58
5,campuspulse-i33-e8566504,2799,click,0.67
25,campuspulse-i33-e8238291,2800,click,0.67
32,campuspulse-i33-e8099291,2801,click,0.62
31,campuspulse-i33-e8106123,2802,click,0.68
38,campuspulse-i33-e8229615,2803,click,0.58
3,campuspulse-i33-e8509813,2804,click,0.7
37,campuspulse-i33-e8293156,2805,click,0.55
8,campuspulse-i33-e8342563,2806,click,0.68
30,campuspulse-i33-e8553468,2807,click,0.54
22,campuspulse-i33-e8509729,2808,click,0.68
15,campuspulse-i33-e8362036,2809,click,0.7
7,campuspulse-i33-e8437818,2810,click,0.69
40,campuspulse-i33-e8517920,2811,click,0.66
22,campuspulse-i33-e8226546,2812,rsvp,0.78
29,campuspulse-i33-e8297818,2813,click,0.57
15,campuspulse-i33-e8102329,2814,click,0.53
40,campuspulse-i33-e8233545,2815,click,0.61
39,campuspulse-i33-e8493958,2816,click,0.65
27,campuspulse-i33-e8254225,2817,click,0.53
8,campuspulse-i33-e8426796,2818,click,0.61
10,campuspulse-i33-e8320475,2819,click,0.59
36,campuspulse-i33-e8163199,2820,click,0.66
35,campuspulse-i33-e8517866,2821,click,0.69
31,campuspulse-i33-e8321448,2822,click,0.54
27,campuspulse-i33-e8125591,2823,click,0.62
30,campuspulse-i33-e8276392,2824,rsvp,0.74
8,campuspulse-i33-e8320521,2825,click,0.59
11,campuspulse-i33-e8331140,2826,rsvp,0.88
26,campuspulse-i33-e8102322,2827,click,0.5
35,campuspulse-i33-e8102322,2828,click,0.57
19,campuspulse-i33-e8422914,2829,click,0.5
6,campuspulse-i33-e8223347,2830,click,0.53
22,campuspulse-i33-e8334382,2831,click,0.63
20,campuspulse-i33-e8330195,2832,click,0.69
10,campuspulse-i33-e8504446,2833,click,0.57
18,campuspulse-i33-e8561821,2834,click,0.63
37,campuspulse-i33-e8183661,2835,click,0.53
29,campuspulse-i33-e8532022,2836,click,0.7
37,campuspulse-i33-e8238272,2837,click,0.56
27,campuspulse-i33-e8125042,2838,click,0.55
25,campuspulse-i33-e8106133,2839,click,0.55
22,campuspulse-i33-e8564807,2840,click,0.67
37,campuspulse-i33-e8102322,2841,rsvp,0.84
2,campuspulse-i33-e8358050,2842,click,0.54
22,campuspulse-i33-e8539633,2843,rsvp,0.74
4,campuspulse-i33-e8235361,2844,click,0.67
4,campuspulse-i33-e8566549,2845,click,0.59
34,campuspulse-i33-e8330154,2846,rsvp,0.97
32,campuspulse-i33-e8369211,2847,click,0.68
36,campuspulse-i33-e8469264,2848,click,0.55
27,campuspulse-i33-e8318664,2849,click,0.64
8,campuspulse-i33-e8124747,2850,click,0.57
12,campuspulse-i33-e8099285,2851,click,0.69
12,campuspulse-i33-e8163199,2852,rsvp,0.87
35,campuspulse-i33-e8369173,2853,click,0.54
23,campuspulse-i33-e8469266,2854,click,0.57
22,campuspulse-i33-e8233700,2855,rsvp,0.82
10,campuspulse-i33-e8228688,2856,click,0.55
40,campuspulse-i33-e8544400,2857,click,0.62
7,campuspulse-i33-e8517920,2858,click,0.66
15,campuspulse-i33-e8358453,2859,rsvp,0.85
21,campuspulse-i33-e8235316,2860,rsvp,0.76
11,campuspulse-i33-e8184579,2861,click,0.66
31,campuspulse-i33-e8319024,2862,click,0.57
15,campuspulse-i33-e8456280,2863,rsvp,0.92
17,campuspulse-i33-e8099304,2864,click,0.69
7,campuspulse-i33-e8165255,2865,click,0.55
7,campuspulse-i33-e8479070,2866,click,0.63
30,campuspulse-i33-e8478742,2867,click,0.55
38,campuspulse-i33-e8358049,2868,click,0.68
18,campuspulse-i33-e8383548,2869,click,0.51
4,campuspulse-i33-e8573679,2870,click,0.7
16,campuspulse-i33-e8478742,2871,click,0.52
10,campuspulse-i33-e8183657,2872,click,0.65
28,campuspulse-i33-e8330089,2873,click,0.56
5,campuspulse-i33-e8320338,2874,click,0.65
26,campuspulse-i33-e8320665,2875,click,0.6
12,campuspulse-i33-e8528429,2876,rsvp,0.73
28,campuspulse-i33-e8393446,2877,click,0.57
30,campuspulse-i33-e8572067,2878,rsvp,0.88
5,campuspulse-i33-e8099290,2879,rsvp,0.75
18,campuspulse-i33-e8349895,2880,click,0.68
5,campuspulse-i33-e8102314,2881,click,0.69
39,campuspulse-i33-e8544401,2882,click,0.59
36,campuspulse-i33-e8521050,2883,click,0.66
12,campuspulse-i33-e8386556,2884,click,0.65
8,campuspulse-i33-e8121765,2885,click,0.59
16,campuspulse-i33-e8231572,2886,click,0.53
4,campuspulse-i33-e8330154,2887,click,0.66
21,campuspulse-i33-e8518234,2888,rsvp,0.8
7,campuspulse-i33-e8499020,2889,click,0.62
25,campuspulse-i33-e8320551,2890,click,0.62
2,campuspulse-i33-e8471023,2891,click,0.58
32,campuspulse-i33-e8331140,2892,click,0.66
23,campuspulse-i33-e8587588,2893,click,0.68
23,campuspulse-i33-e8107677,2894,click,0.56
10,campuspulse-i33-e8275142,2895,rsvp,0.95
35,campuspulse-i33-e8509812,2896,click,0.52
30,campuspulse-i33-e8320836,2897,click,0.55
18,campuspulse-i33-e8470998,2898,click,0.52
40,campuspulse-i33-e8505977,2899,click,0.69
37,campuspulse-i33-e8099313,2900,click,0.67
21,campuspulse-i33-e8342789,2901,click,0.65
13,campuspulse-i33-e8413347,2902,click,0.54
23,campuspulse-i33-e8438812,2903,click,0.64
31,campuspulse-i33-e8319756,2904,click,0.6
14,campuspulse-i33-e8578390,2905,click,0.53
35,campuspulse-i33-e8238291,2906,click,0.61
39,campuspulse-i33-e8319273,2907,rsvp,0.89
3,campuspulse-i33-e8099305,2908,click,0.69
20,campuspulse-i33-e8330195,2909,rsvp,0.81
4,campuspulse-i33-e8223292,2910,click,0.53
14,campuspulse-i33-e8561821,2911,click,0.64
26,campuspulse-i33-e8276401,2912,rsvp,0.77
26,campuspulse-i33-e8223881,2913,click,0.68
4,campuspulse-i33-e8568320,2914,click,0.53
29,campuspulse-i33-e8125021,2915,click,0.54
36,campuspulse-i33-e8358049,2916,rsvp,0.79
4,campuspulse-i33-e8467721,2917,click,0.6
26,campuspulse-i33-e8383479,2918,rsvp,0.76
11,campuspulse-i33-e8303940,2919,click,0.53
17,campuspulse-i33-e8367097,2920,click,0.61
23,campuspulse-i33-e8498439,2921,click,0.52
31,campuspulse-i33-e8542714,2922,click,0.69
11,campuspulse-i33-e8584761,2923,click,0.53
22,campuspulse-i33-e8235377,2924,click,0.52
18,campuspulse-i33-e8281614,2925,rsvp,0.74
11,campuspulse-i33-e8125017,2926,rsvp,0.86
33,campuspulse-i33-e8570736,2927,rsvp,0.72
29,campuspulse-i33-e8320521,2928,click,0.5
10,campuspulse-i33-e8413347,2929,click,0.5
8,campuspulse-i33-e8319704,2930,rsvp,0.96
18,campuspulse-i33-e8518038,2931,click,0.64
27,campuspulse-i33-e8099309,2932,click,0.56
20,campuspulse-i33-e8316279,2933,click,0.62
13,campuspulse-i33-e8238307,2934,click,0.57
9,campuspulse-i33-e8316278,2935,rsvp,0.82
30,campuspulse-i33-e8544566,2936,click,0.59
11,campuspulse-i33-e8544670,2937,click,0.55
20,campuspulse-i33-e8479072,2938,click,0.65
24,campuspulse-i33-e8456353,2939,rsvp,0.91
31,campuspulse-i33-e8320836,2940,click,0.62
25,campuspulse-i33-e8342565,2941,click,0.54
32,campuspulse-i33-e8233701,2942,click,0.7
33,campuspulse-i33-e8226476,2943,click,0.55
12,campuspulse-i33-e8517920,2944,click,0.6
40,campuspulse-i33-e8504470,2945,click,0.64
25,campuspulse-i33-e8321448,2946,click,0.63
37,campuspulse-i33-e8550892,2947,click,0.53
13,campuspulse-i33-e8238279,2948,click,0.66
38,campuspulse-i33-e8517501,2949,click,0.68
20,campuspulse-i33-e8469904,2950,click,0.68
35,campuspulse-i33-e8456439,2951,click,0.54
30,campuspulse-i33-e8370431,2952,click,0.53
20,campuspulse-i33-e8321337,2953,click,0.64
39,campuspulse-i33-e8493958,2954,click,0.6
18,campuspulse-i33-e8504446,2955,click,0.64
10,campuspulse-i33-e8484725,2956,rsvp,0.7
15,campuspulse-i33-e8456452,2957,click,0.5
6,campuspulse-i33-e8275142,2958,click,0.62
40,campuspulse-i33-e8515097,2959,click,0.67
19,campuspulse-i33-e8358050,2960,click,0.68
13,campuspulse-i33-e8320339,2961,click,0.5
31,campuspulse-i33-e8392390,2962,rsvp,0.84
19,campuspulse-i33-e8392781,2963,click,0.55
26,campuspulse-i33-e8526189,2964,click,0.5
19,campuspulse-i33-e8121730,2965,click,0.62
26,campuspulse-i33-e8517866,2966,click,0.65
37,campuspulse-i33-e8587676,2967,click,0.7
13,campuspulse-i33-e8504446,2968,rsvp,0.97
25,campuspulse-i33-e8320680,2969,click,0.51
24,campuspulse-i33-e8539633,2970,click,0.53
11,campuspulse-i33-e8238307,2971,click,0.67
9,campuspulse-i33-e8223347,2972,click,0.69
10,campuspulse-i33-e8560927,2973,click,0.56
35,campuspulse-i33-e8518038,2974,click,0.57
33,campuspulse-i33-e8229226,2975,click,0.52
12,campuspulse-i33-e8544545,2976,rsvp,0.92
19,campuspulse-i33-e8099285,2977,click,0.51
27,campuspulse-i33-e8226476,2978,click,0.66
32,campuspulse-i33-e8494301,2979,click,0.59
20,campuspulse-i33-e8099291,2980,rsvp,0.92
7,campuspulse-i33-e8509729,2981,click,0.52
34,campuspulse-i33-e8456452,2982,click,0.57
10,campuspulse-i33-e8578557,2983,rsvp,0.94
2,campuspulse-i33-e8526189,2984,rsvp,0.71
15,campuspulse-i33-e8560927,2985,click,0.5
10,campuspulse-i33-e8367097,2986,click,0.6
16,campuspulse-i33-e8509731,2987,click,0.59
17,campuspulse-i33-e8228688,2988,click,0.57
11,campuspulse-i33-e8228893,2989,click,0.61
30,campuspulse-i33-e8444800,2990,click,0.64
3,campuspulse-i33-e8254424,2991,click,0.62
19,campuspulse-i33-e8249457,2992,click,0.64
39,campuspulse-i33-e8566438,2993,click,0.67
7,campuspulse-i33-e8320341,2994,click,0.56
18,campuspulse-i33-e8281810,2995,click,0.69
2,campuspulse-i33-e8560546,2996,rsvp,0.84
17,campuspulse-i33-e8158452,2997,click,0.52
21,campuspulse-i33-e8484805,2998,click,0.53
35,campuspulse-i33-e8544676,2999,click,0.67
36,campuspulse-i33-e8456394,3000,click,0.7
8,campuspulse-i33-e8484623,3001,click,0.6
29,campuspulse-i33-e8367204,3002,click,0.5
29,campuspulse-i33-e8511805,3003,click,0.69
4,campuspulse-i33-e8493958,3004,rsvp,0.74
19,campuspulse-i33-e8183637,3005,click,0.7
6,campuspulse-i33-e8393446,3006,click,0.68
2,campuspulse-i33-e8570716,3007,click,0.57
29,campuspulse-i33-e8426796,3008,rsvp,0.95
9,campuspulse-i33-e8238317,3009,click,0.56
26,campuspulse-i33-e8229165,3010,click,0.62
31,campuspulse-i33-e8370431,3011,click,0.55
9,campuspulse-i33-e8235582,3012,click,0.63
17,campuspulse-i33-e8099306,3013,click,0.64
19,campuspulse-i33-e8561821,3014,click,0.5
40,campuspulse-i33-e8319273,3015,click,0.55
29,campuspulse-i33-e8584755,3016,click,0.51
2,campuspulse-i33-e8358046,3017,click,0.52
20,campuspulse-i33-e8439834,3018,rsvp,0.9
24,campuspulse-i33-e8508456,3019,click,0.57
7,campuspulse-i33-e8509729,3020,click,0.57
29,campuspulse-i33-e8440183,3021,click,0.68
30,campuspulse-i33-e8223347,3022,click,0.6
34,campuspulse-i33-e8099292,3023,click,0.66
24,campuspulse-i33-e8254309,3024,click,0.66
19,campuspulse-i33-e8509731,3025,click,0.65
9,campuspulse-i33-e8479070,3026,click,0.69
14,campuspulse-i33-e8106123,3027,click,0.61
31,campuspulse-i33-e8373509,3028,click,0.54
16,campuspulse-i33-e8456453,3029,click,0.57
39,campuspulse-i33-e8393405,3030,click,0.69
7,campuspulse-i33-e8253409,3031,click,0.57
9,campuspulse-i33-e8235109,3032,click,0.62
4,campuspulse-i33-e8469264,3033,click,0.7
12,campuspulse-i33-e8496139,3034,click,0.54
29,campuspulse-i33-e8102324,3035,click,0.7
14,campuspulse-i33-e8321333,3036,click,0.54
15,campuspulse-i33-e8308736,3037,click,0.65
38,campuspulse-i33-e8398656,3038,click,0.68
32,campuspulse-i33-e8539556,3039,click,0.53
14,campuspulse-i33-e8515659,3040,click,0.7
28,campuspulse-i33-e8420311,3041,click,0.66
24,campuspulse-i33-e8125042,3042,click,0.5
18,campuspulse-i33-e8358046,3043,rsvp,0.92
21,campuspulse-i33-e8107652,3044,click,0.61
2,campuspulse-i33-e8099290,3045,click,0.63
7,campuspulse-i33-e8321333,3046,click,0.55
28,campuspulse-i33-e8319320,3047,click,0.56
39,campuspulse-i33-e8349866,3048,rsvp,0.74
16,campuspulse-i33-e8387757,3049,rsvp,0.84
16,campuspulse-i33-e8406724,3050,click,0.69
30,campuspulse-i33-e8560546,3051,click,0.66
11,campuspulse-i33-e8122339,3052,click,0.67
20,campuspulse-i33-e8544399,3053,click,0.59
6,campuspulse-i33-e8456432,3054,click,0.6
24,campuspulse-i33-e8496833,3055,click,0.68
40,campuspulse-i33-e8383540,3056,click,0.58
27,campuspulse-i33-e8378765,3057,click,0.51
40,campuspulse-i33-e8165220,3058,click,0.69
28,campuspulse-i33-e8183661,3059,click,0.69
35,campuspulse-i33-e8254371,3060,click,0.51
24,campuspulse-i33-e8121739,3061,rsvp,0.98
8,campuspulse-i33-e8587540,3062,click,0.64
5,campuspulse-i33-e8456356,3063,click,0.68
30,campuspulse-i33-e8518223,3064,click,0.64
40,campuspulse-i33-e8544671,3065,click,0.67
14,campuspulse-i33-e8541514,3066,click,0.61
40,campuspulse-i33-e8140770,3067,click,0.62
27,campuspulse-i33-e8235454,3068,click,0.55
26,campuspulse-i33-e8440145,3069,click,0.51
18,campuspulse-i33-e8229398,3070,click,0.5
23,campuspulse-i33-e8583802,3071,click,0.58
17,campuspulse-i33-e8387758,3072,click,0.59
3,campuspulse-i33-e8499531,3073,click,0.58
29,campuspulse-i33-e8374559,3074,rsvp,0.9
8,campuspulse-i33-e8440815,3075,click,0.5
40,campuspulse-i33-e8374743,3076,click,0.69
